"","Sample","location","Species","lon","lat"
"1","7186a","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"2","7186b","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"3","7186c","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"4","7186d","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"5","7186e","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"6","3012e","Coen Queensland","B. tryoni",143.199715,-13.9446365
"7","3012f","Coen Queensland","B. tryoni",143.199715,-13.9446365
"8","3012g","Coen Queensland","B. tryoni",143.199715,-13.9446365
"9","3012h","Coen Queensland","B. tryoni",143.199715,-13.9446365
"10","3012i","Coen Queensland","B. tryoni",143.199715,-13.9446365
"11","3005a","Mackay Queensland","B. tryoni",149.1865149,-21.141956
"12","3005b","Mackay Queensland","B. tryoni",149.1865149,-21.141956
"13","3005c","Mackay Queensland","B. tryoni",149.1865149,-21.141956
"14","3005d","Mackay Queensland","B. tryoni",149.1865149,-21.141956
"15","3005e","Mackay Queensland","B. tryoni",149.1865149,-21.141956
"16","2993a","Brisbane Queensland","B. tryoni",153.0234991,-27.4689682
"17","2993b","Brisbane Queensland","B. tryoni",153.0234991,-27.4689682
"18","2993c","Brisbane Queensland","B. tryoni",153.0234991,-27.4689682
"19","2993d","Brisbane Queensland","B. tryoni",153.0234991,-27.4689682
"20","2993e","Brisbane Queensland","B. tryoni",153.0234991,-27.4689682
"21","530k","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"22","530l","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"23","530m","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"24","530n","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"25","530o","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"26","6936a","Ellerslie Victoria","B. tryoni",142.6831677,-38.1513311
"27","6936b","Ellerslie Victoria","B. tryoni",142.6831677,-38.1513311
"28","6936c","Ellerslie Victoria","B. tryoni",142.6831677,-38.1513311
"29","6936d","Ellerslie Victoria","B. tryoni",142.6831677,-38.1513311
"30","6936e","Ellerslie Victoria","B. tryoni",142.6831677,-38.1513311
"31","1153f","Cootamundra New South Wales","B. tryoni",148.025723,-34.6394513
"32","1153g","Cootamundra New South Wales","B. tryoni",148.025723,-34.6394513
"33","1153h","Cootamundra New South Wales","B. tryoni",148.025723,-34.6394513
"34","1153i","Cootamundra New South Wales","B. tryoni",148.025723,-34.6394513
"35","1153j","Cootamundra New South Wales","B. tryoni",148.025723,-34.6394513
"36","6998a","Barham New South Wales","B. tryoni",144.1280514,-35.6268005
"37","6998b","Barham New South Wales","B. tryoni",144.1280514,-35.6268005
"38","6998c","Barham New South Wales","B. tryoni",144.1280514,-35.6268005
"39","6998d","Barham New South Wales","B. tryoni",144.1280514,-35.6268005
"40","6998e","Barham New South Wales","B. tryoni",144.1280514,-35.6268005
"41","6986a","Boundary Bend Victoria","B. tryoni",143.174272262464,-34.809845
"42","6986b","Boundary Bend Victoria","B. tryoni",143.174272262464,-34.809845
"43","6986c","Boundary Bend Victoria","B. tryoni",143.174272262464,-34.809845
"44","6986d","Boundary Bend Victoria","B. tryoni",143.174272262464,-34.809845
"45","6986e","Boundary Bend Victoria","B. tryoni",143.174272262464,-34.809845
"46","554e","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"47","554f","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"48","554g","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"49","554h","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"50","554i","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"51","530p","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"52","530q","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"53","530r","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"54","530s","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"55","530t","Sydney New South Wales","B. tryoni",151.2164539,-33.8548157
"56","560f","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"57","560g","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"58","560h","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"59","560i","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"60","560j","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"61","1162c","Dubbo New South Wales","B. tryoni",148.6026502,-32.2478964
"62","1162d","Dubbo New South Wales","B. tryoni",148.6026502,-32.2478964
"63","1162e","Dubbo New South Wales","B. tryoni",148.6026502,-32.2478964
"64","1162f","Dubbo New South Wales","B. tryoni",148.6026502,-32.2478964
"65","1162g","Dubbo New South Wales","B. tryoni",148.6026502,-32.2478964
"66","2545b","Hillston New South Wales","B. tryoni",145.5344992,-33.4815225
"67","7906a","Dili","B. albistrigata",77.2219388,28.6517178
"68","7907a","Christmas Island","B. albistrigata",105.617351489796,-10.49124145
"69","2545e","Hillston New South Wales","B. tryoni",145.5344992,-33.4815225
"70","2545f","Hillston New South Wales","B. tryoni",145.5344992,-33.4815225
"71","2993a","Brisbane Queensland South East","B. tryoni",153.0234991,-27.4689682
"72","2993b","Brisbane Queensland South East","B. tryoni",153.0234991,-27.4689682
"73","2993c","Brisbane Queensland South East","B. tryoni",153.0234991,-27.4689682
"74","2993d","Brisbane Queensland South East","B. tryoni",153.0234991,-27.4689682
"75","2993e","Brisbane Queensland South East","B. tryoni",153.0234991,-27.4689682
"76","3001a","Bundaberg Queensland","B. tryoni",152.3516785,-24.8653253
"77","3001b","Bundaberg Queensland","B. tryoni",152.3516785,-24.8653253
"78","3001c","Bundaberg Queensland","B. tryoni",152.3516785,-24.8653253
"79","3001d","Bundaberg Queensland","B. tryoni",152.3516785,-24.8653253
"80","3001e","Bundaberg Queensland","B. tryoni",152.3516785,-24.8653253
"81","3003a","Gladstone Queensland","B. tryoni",151.256132,-23.8431724
"82","3003b","Gladstone Queensland","B. tryoni",151.256132,-23.8431724
"83","3003c","Gladstone Queensland","B. tryoni",151.256132,-23.8431724
"84","3003d","Gladstone Queensland","B. tryoni",151.256132,-23.8431724
"85","3003e","Gladstone Queensland","B. tryoni",151.256132,-23.8431724
"86","3007a","Townsville Queensland","B. tryoni",146.8239537,-19.2569391
"87","3007b","Townsville Queensland","B. tryoni",146.8239537,-19.2569391
"88","3007c","Townsville Queensland","B. tryoni",146.8239537,-19.2569391
"89","3007d","Townsville Queensland","B. tryoni",146.8239537,-19.2569391
"90","3007e","Townsville Queensland","B. tryoni",146.8239537,-19.2569391
"91","3010a","Cairns Queensland","B. tryoni",145.7721854,-16.9206657
"92","3010b","Cairns Queensland","B. tryoni",145.7721854,-16.9206657
"93","3010c","Cairns Queensland","B. tryoni",145.7721854,-16.9206657
"94","3010d","Cairns Queensland","B. tryoni",145.7721854,-16.9206657
"95","3010e","Cairns Queensland","B. tryoni",145.7721854,-16.9206657
"96","3013a","Coen Queensland","B. tryoni",143.199715,-13.9446365
"97","3013b","Coen Queensland","B. tryoni",143.199715,-13.9446365
"98","3013c","Coen Queensland","B. tryoni",143.199715,-13.9446365
"99","3013d","Coen Queensland","B. tryoni",143.199715,-13.9446365
"100","3013e","Coen Queensland","B. tryoni",143.199715,-13.9446365
"101","7908a","Selangor","B. albistrigata",101.304146,3.2083304
"102","7352b","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"103","7352c","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"104","7352d","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"105","7352e","Kalumburu Western Australia","B. tryoni",126.6426345,-14.2950295
"106","7188c","Weipa Queensland","B. neohumeralis",141.8710861,-12.6386641
"107","7188d","Weipa Queensland","B. neohumeralis",141.8710861,-12.6386641
"108","7188e","Weipa Queensland","B. neohumeralis",141.8710861,-12.6386641
"109","7188f","Warraber Island","B. neohumeralis",142.823689187369,-10.2078795
"110","7188g","Warraber Island","B. neohumeralis",142.823689187369,-10.2078795
"111","7188h","Warraber Island","B. neohumeralis",142.823689187369,-10.2078795
"112","7188i","Warraber Island","B. neohumeralis",142.823689187369,-10.2078795
"113","7188j","Warraber Island","B. neohumeralis",142.823689187369,-10.2078795
"114","7188k","Warraber Island","B. neohumeralis",142.823689187369,-10.2078795
"115","7189c","Roma Flats Queensland","B. manskii",148.78751,-26.5674
"116","7189d","Roma Flats Queensland","B. manskii",148.78751,-26.5674
"117","7189e","Roma Flats Queensland","B. manskii",148.78751,-26.5674
"118","7172c","Iama Island","B. bancroftii",142.77417,-9.901111
"119","7172d","Iama Island","B. bancroftii",142.77417,-9.901111
"120","7172e","Iama Island","B. bancroftii",142.77417,-9.901111
"121","7173c","Mapoon Queensland","B. bryoniae",141.9025082,-12.019056
"122","7173d","Mapoon Queensland","B. bryoniae",141.9025082,-12.019056
"123","7173e","Mapoon Queensland","B. bryoniae",141.9025082,-12.019056
"124","7174c","Bamaga Queensland","B. endiandrae",142.3920741,-10.8884267
"125","7174d","Bamaga Queensland","B. endiandrae",142.3920741,-10.8884267
"126","7174e","Bamaga Queensland","B. endiandrae",142.3920741,-10.8884267
"127","7175c","Roma Flats Queensland","B. erubescentis",148.78751,-26.5674
"128","7175d","Roma Flats Queensland","B. erubescentis",148.78751,-26.5674
"129","7175e","Roma Flats Queensland","B. erubescentis",148.78751,-26.5674
"130","7176c","Weipa Queensland","B. frauenfeldi",141.8710861,-12.6386641
"131","7176d","Weipa Queensland","B. frauenfeldi",141.8710861,-12.6386641
"132","7176e","Weipa Queensland","B. frauenfeldi",141.8710861,-12.6386641
"133","1037b","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"134","1111a","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"135","1111b","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"136","1111c","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"137","1111d","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"138","1111e","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"139","1112a","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"140","1115a","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"141","1119a","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"142","1263a","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"143","874b","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"144","916a","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"145","917a","Bairnsdale Victoria","B. tryoni",147.6304752,-37.8254509
"146","1061a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"147","1116a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"148","1118a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"149","1334a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"150","1335a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"151","1336a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"152","1337a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"153","1352a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"154","942a","Eagle Point Victoria","B. tryoni",146.7517286,-36.7368851
"155","563a","Lakes Entrance Victoria","B. tryoni",148.007024434814,-37.85612
"156","564b","Lakes Entrance Victoria","B. tryoni",148.007024434814,-37.85612
"157","564c","Lakes Entrance Victoria","B. tryoni",148.007024434814,-37.85612
"158","564d","Lakes Entrance Victoria","B. tryoni",148.007024434814,-37.85612
"159","565a","Lakes Entrance Victoria","B. tryoni",148.007024434814,-37.85612
"160","565b","Lakes Entrance Victoria","B. tryoni",148.007024434814,-37.85612
"161","554a","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"162","554b","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"163","554c","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"164","554d","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"165","555a","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"166","556a","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"167","557a","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"168","557b","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"169","557c","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"170","557d","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"171","557e","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"172","557f","Marlo Victoria","B. tryoni",148.704029530436,-37.68004
"173","558a","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"174","559a","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"175","560a","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"176","560b","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"177","560c","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"178","560d","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"179","560e","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"180","561a","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"181","561b","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"182","561c","Orbost Victoria","B. tryoni",148.46487703405,-37.655875
"183","1035a","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"184","1035d","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"185","1059b","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"186","1059c","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"187","1059d","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"188","1340a","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"189","1343a","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"190","1344a","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"191","1345a","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"192","871a","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"193","872a","Sale Victoria","B. tryoni",147.067945255723,-38.106605
"194","1295d","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"195","1264a","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"196","1342a","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"197","1342b","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"198","1342c","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"199","1342d","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"200","956a","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"201","957a","Tambo Upper Victoria","B. tryoni",147.888994642519,-37.758885
"202","7237a","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"203","7237b","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"204","7237c","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"205","7237d","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"206","7237e","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"207","7237f","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"208","7237g","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"209","7237h","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"210","7237i","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"211","7237j","Hakatao French Polynesia","B. tryoni",-140.0838057,-9.4504795
"212","8022a","Darwin Northern Territory","B. tryoni",130.8410469,-12.46044
"213","8022b","Darwin Northern Territory","B. tryoni",130.8410469,-12.46044
"214","8022c","Darwin Northern Territory","B. tryoni",130.8410469,-12.46044
"215","8022d","Darwin Northern Territory","B. tryoni",130.8410469,-12.46044
"216","8022e","Darwin Northern Territory","B. tryoni",130.8410469,-12.46044
"217","8022f","Darwin Northern Territory","B. tryoni",130.8410469,-12.46044
"218","8022g","Darwin Northern Territory","B. tryoni",130.8410469,-12.46044
"219","8023a","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"220","8023b","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"221","8023c","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"222","8023d","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"223","8023e","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"224","8023f","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"225","8023g","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"226","8023h","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"227","8023i","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"228","8023j","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"229","8023l","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"230","8023m","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"231","8023n","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"232","8023o","Alice Springs Northern Territory","B. tryoni",133.8812885,-23.6983884
"233","8434a","New Caledonia","B. tryoni",164.55660583078,-20.4542886
"234","8434b","New Caledonia","B. tryoni",164.55660583078,-20.4542886
"235","8434c","New Caledonia","B. tryoni",164.55660583078,-20.4542886
"236","8434d","New Caledonia","B. tryoni",164.55660583078,-20.4542886
"237","8433a","Tahiti","B. tryoni",-149.445168114237,-17.68734395
"238","8433b","Tahiti","B. tryoni",-149.445168114237,-17.68734395
"239","8433c","Tahiti","B. tryoni",-149.445168114237,-17.68734395
"240","8433d","Tahiti","B. tryoni",-149.445168114237,-17.68734395
