Sample Name,Locality,Lat,Long,Species,State,Year,VAITC Batch #,Sample #
7186a,Kalumburu,-14.29389,126.63958,B. tryoni,WA,2017,7186,a
7186b,Kalumburu,-14.29389,126.63958,B. tryoni,WA,2017,7186,b
7186c,Kalumburu,-14.29389,126.63958,B. tryoni,WA,2017,7186,c
7186d,Kalumburu,-14.29389,126.63958,B. tryoni,WA,2017,7186,d
7186e,Kalumburu,-14.29389,126.63958,B. tryoni,WA,2017,7186,e
7187a,Cobourg_Peninsula,-11.36696,132.2962,B. tryoni,NT,2017,7187,a
7187b,Cobourg_Peninsula,-11.36696,132.2962,B. tryoni,NT,2017,7187,b
7187c,Cobourg_Peninsula,-11.36696,132.2962,B. tryoni,NT,2017,7187,c
7187d,Cobourg_Peninsula,-11.36696,132.2962,B. tryoni,NT,2017,7187,d
7187e,Cobourg_Peninsula,-11.36696,132.2962,B. tryoni,NT,2017,7187,e
3012e,Coen,-13.945318,143.199538,B. tryoni,QLD,2011,3012,e
3012f,Coen,-13.945318,143.199538,B. tryoni,QLD,2011,3012,f
3012g,Coen,-13.945318,143.199538,B. tryoni,QLD,2011,3012,g
3012h,Coen,-13.945318,143.199538,B. tryoni,QLD,2011,3012,h
3012i,Coen,-13.945318,143.199538,B. tryoni,QLD,2011,3012,i
3005a,Mackay,-21.08352,149.11034,B. tryoni,QLD,2011,3005,a
3005b,Mackay,-21.08352,149.11034,B. tryoni,QLD,2011,3005,b
3005c,Mackay,-21.08352,149.11034,B. tryoni,QLD,2011,3005,c
3005d,Mackay,-21.08352,149.11034,B. tryoni,QLD,2011,3005,d
3005e,Mackay,-21.08352,149.11034,B. tryoni,QLD,2011,3005,e
2993a,Brisbane,-27.28172,153.01294,B. tryoni,QLD,2011,2993,a
2993b,Brisbane,-27.28172,153.01294,B. tryoni,QLD,2011,2993,b
2993c,Brisbane,-27.28172,153.01294,B. tryoni,QLD,2011,2993,c
2993d,Brisbane,-27.28172,153.01294,B. tryoni,QLD,2011,2993,d
2993e,Brisbane,-27.28172,153.01294,B. tryoni,QLD,2011,2993,e
530k,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,k
530l,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,l
530m,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,m
530n,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,n
530o,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,o
6936a,Ellerslie,-38.110209,142.70648,B. tryoni,NSW,2017,6936,a
6936b,Ellerslie,-38.110209,142.70648,B. tryoni,NSW,2017,6936,b
6936c,Ellerslie,-38.110209,142.70648,B. tryoni,NSW,2017,6936,c
6936d,Ellerslie,-38.110209,142.70648,B. tryoni,NSW,2017,6936,d
6936e,Ellerslie,-38.110209,142.70648,B. tryoni,NSW,2017,6936,e
1153f,Cootamundra,-34.38417,148.01259,B. tryoni,NSW,,1153,f
1153g,Cootamundra,-34.38417,148.01259,B. tryoni,NSW,,1153,g
1153h,Cootamundra,-34.38417,148.01259,B. tryoni,NSW,,1153,h
1153i,Cootamundra,-34.38417,148.01259,B. tryoni,NSW,,1153,i
1153j,Cootamundra,-34.38417,148.01259,B. tryoni,NSW,,1153,j
6998a,Barham,-35.629442,144.125094,B. tryoni,NSW,2017,6998,a
6998b,Barham,-35.629442,144.125094,B. tryoni,NSW,2017,6998,b
6998c,Barham,-35.629442,144.125094,B. tryoni,NSW,2017,6998,c
6998d,Barham,-35.629442,144.125094,B. tryoni,NSW,2017,6998,d
6998e,Barham,-35.629442,144.125094,B. tryoni,NSW,2017,6998,e
6986a,Boundary_bend,-34.715335,143.144628,B. tryoni,VIC,2017,6986,a
6986b,Boundary_bend,-34.715335,143.144628,B. tryoni,VIC,2017,6986,b
6986c,Boundary_bend,-34.715335,143.144628,B. tryoni,VIC,2017,6986,c
6986d,Boundary_bend,-34.715335,143.144628,B. tryoni,VIC,2017,6986,d
6986e,Boundary_bend,-34.715335,143.144628,B. tryoni,VIC,2017,6986,e
554e,Marlo,-37.794696,148.534178,B. tryoni,VIC,,554,e
554f,Marlo,-37.794696,148.534178,B. tryoni,VIC,,554,f
554g,Marlo,-37.794696,148.534178,B. tryoni,VIC,,554,g
554h,Marlo,-37.794696,148.534178,B. tryoni,VIC,,554,h
554i,Marlo,-37.794696,148.534178,B. tryoni,VIC,,554,i
530p,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,p
530q,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,q
530r,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,r
530s,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,s
530t,Sydney,-33.51466,151.09553,B. tryoni,NSW,2010,530,t
560f,Orbost,-37.42226,148.27509,B. tryoni,VIC,2010,560,f
560g,Orbost,-37.42226,148.27509,B. tryoni,VIC,2010,560,g
560h,Orbost,-37.42226,148.27509,B. tryoni,VIC,2010,560,h
560i,Orbost,-37.42226,148.27509,B. tryoni,VIC,2010,560,i
560j,Orbost,-37.42226,148.27509,B. tryoni,VIC,2010,560,j
1162c,Dubbo,-32.2357,148.63077,B. tryoni,NSW,2010,1162,c
1162d,Dubbo,-32.2357,148.63077,B. tryoni,NSW,2010,1162,d
1162e,Dubbo,-32.2357,148.63077,B. tryoni,NSW,2010,1162,e
1162f,Dubbo,-32.2357,148.63077,B. tryoni,NSW,2010,1162,f
1162g,Dubbo,-32.2357,148.63077,B. tryoni,NSW,2010,1162,g
2545b,Hillston,-33.484617,145.533849,B. tryoni,NSW,2010,2545,b
7906a,Dili,,,B. albistrigata,Timor Leste,2016,7906,a
2545d,Hillston,-33.484617,145.533849,B. tryoni,NSW,2010,2545,d
2545e,Hillston,-33.484617,145.533849,B. tryoni,NSW,2010,2545,e
2545f,Hillston,-33.484617,145.533849,B. tryoni,NSW,2010,2545,f
2995a,Brisbane_South_East,-27.32313,153.15397,B. tryoni,QLD,2011,2995,a
2995b,Brisbane_South_East,-27.32313,153.15397,B. tryoni,QLD,2011,2995,b
2995c,Brisbane_South_East,-27.32313,153.15397,B. tryoni,QLD,2011,2995,c
2995d,Brisbane_South_East,-27.32313,153.15397,B. tryoni,QLD,2011,2995,d
2995e,Brisbane_South_East,-27.32313,153.15397,B. tryoni,QLD,2011,2995,e
3001a,Bundaberg,-24.51572,152.21032,B. tryoni,QLD,2011,3001,a
3001b,Bundaberg,-24.51572,152.21032,B. tryoni,QLD,2011,3001,b
3001c,Bundaberg,-24.51572,152.21032,B. tryoni,QLD,2011,3001,c
3001d,Bundaberg,-24.51572,152.21032,B. tryoni,QLD,2011,3001,d
3001e,Bundaberg,-24.51572,152.21032,B. tryoni,QLD,2011,3001,e
3003a,Gladstone,-23.50442,151.15277,B. tryoni,QLD,2011,3003,a
3003b,Gladstone,-23.50442,151.15277,B. tryoni,QLD,2011,3003,b
3003c,Gladstone,-23.50442,151.15277,B. tryoni,QLD,2011,3003,c
3003d,Gladstone,-23.50442,151.15277,B. tryoni,QLD,2011,3003,d
3003e,Gladstone,-23.50442,151.15277,B. tryoni,QLD,2011,3003,e
3007a,Townsville,-19.15325,146.49007,B. tryoni,QLD,2011,3007,a
3007b,Townsville,-19.15325,146.49007,B. tryoni,QLD,2011,3007,b
3007c,Townsville,-19.15325,146.49007,B. tryoni,QLD,2011,3007,c
3007d,Townsville,-19.15325,146.49007,B. tryoni,QLD,2011,3007,d
3007e,Townsville,-19.15325,146.49007,B. tryoni,QLD,2011,3007,e
3010a,Cairns,-16.55242,145.46058,B. tryoni,QLD,2011,3010,a
3010b,Cairns,-16.55242,145.46058,B. tryoni,QLD,2011,3010,b
3010c,Cairns,-16.55242,145.46058,B. tryoni,QLD,2011,3010,c
3010d,Cairns,-16.55242,145.46058,B. tryoni,QLD,2011,3010,d
3010e,Cairns,-16.55242,145.46058,B. tryoni,QLD,2011,3010,e
3013a,Coen,-13.54346,143.11076,B. tryoni,QLD,2011,3013,a
3013b,Coen,-13.54346,143.11076,B. tryoni,QLD,2011,3013,b
3013c,Coen,-13.54346,143.11076,B. tryoni,QLD,2011,3013,c
3013d,Coen,-13.54346,143.11076,B. tryoni,QLD,2011,3013,d
3013e,Coen,-13.54346,143.11076,B. tryoni,QLD,2011,3013,e
7187f,Cobourg_Peninsula,-11.26349,132.13255,B. tryoni,NT,2017,7187,f
7187g,Cobourg_Peninsula,-11.26349,132.13255,B. tryoni,NT,2017,7187,g
7187h,Cobourg_Peninsula,-11.26349,132.13255,B. tryoni,NT,2017,7187,h
7187i,Cobourg_Peninsula,-11.26349,132.13255,B. tryoni,NT,2017,7187,i
7187j,Cobourg_Peninsula,-11.26349,132.13255,B. tryoni,NT,2017,7187,j
7908a,Selangor,,,B. albistrigata,Malaysia,2016,7908,a
7352b,Kalumburu,-14.17456,126.38366,B. tryoni,WA,2017,7352,b
7352c,Kalumburu,-14.17456,126.38366,B. tryoni,WA,2017,7352,c
7352d,Kalumburu,-14.17456,126.38366,B. tryoni,WA,2017,7352,d
7352e,Kalumburu,-14.17456,126.38366,B. tryoni,WA,2017,7352,e
7188c,Weipa,-12.38595,141.51045,B. neohumeralis,QLD,2017,7188,c
7188d,Weipa,-12.38595,141.51045,B. neohumeralis,QLD,2017,7188,d
7188e,Weipa,-12.38595,141.51045,B. neohumeralis,QLD,2017,7188,e
7188f,Warraber,-12.38595,1415104.5,B. neohumeralis,QLD,2017,7188,f
7188g,Warraber,-10.20861,142.82409,B. neohumeralis,QLD,2017,7188,g
7188h,Warraber,-10.20861,142.82409,B. neohumeralis,QLD,2017,7188,h
7188i,Warraber,-10.20861,142.82409,B. neohumeralis,QLD,2017,7188,i
7188j,Warraber,-10.20861,142.82409,B. neohumeralis,QLD,2017,7188,j
7188k,Warraber,-10.20861,142.82409,B. neohumeralis,QLD,2017,7188,k
7189c,Roma_Flats,-10.4501,142.30596,B. manskii,QLD,2017,7189,c
7189d,Roma_Flats,-10.4501,142.30596,B. manskii,QLD,2017,7189,d
7189e,Roma_Flats,-10.4501,142.30596,B. manskii,QLD,2017,7189,e
7172c,Iama_Island,-9.53548,142.46001,B. bancroftii,QLD,2017,7172,c
7172d,Iama_Island,-9.53548,142.46001,B. bancroftii,QLD,2017,7172,d
7172e,Iama_Island,-9.53548,142.46001,B. bancroftii,QLD,2017,7172,e
7173c,Mapoon,-11.54226,142.1025,B. bryoniae,QLD,2017,7173,c
7173d,Mapoon,-11.54226,142.1025,B. bryoniae,QLD,2017,7173,d
7173e,Mapoon,-11.54226,142.1025,B. bryoniae,QLD,2017,7173,e
7174c,Bamaga,-10.51013,142.2612,B. endiandrae,QLD,2017,7174,c
7174d,Bamaga,-10.51013,142.2612,B. endiandrae,QLD,2017,7174,d
7174e,Bamaga,-10.51013,142.2612,B. endiandrae,QLD,2017,7174,e
7175c,Roma_Flats,-10.4501,142.30596,B. erubescentis,QLD,2017,7175,c
7175d,Roma_Flats,-10.4501,142.30596,B. erubescentis,QLD,2017,7175,d
7175e,Roma_Flats,-10.4501,142.30596,B. erubescentis,QLD,2017,7175,e
7176c,Weipa,-12.38595,141.51045,B. frauenfeldi,QLD,2017,7176,c
7176d,Weipa,-12.38595,141.51045,B. frauenfeldi,QLD,2017,7176,d
7176e,Weipa,-12.38595,141.51045,B. frauenfeldi,QLD,2017,7176,e
7177c,Nagir_Islet,-10.15171,142.28498,B. musae,QLD,2017,7177,c
7177d,Nagir_Islet,-10.15171,142.28498,B. musae,QLD,2017,7177,d
7177e,Nagir_Islet,-10.15171,142.28498,B. musae,QLD,2017,7177,e
agribio1,COLONY,-27.476599,153.027089,B. tryoni,MALE,2017,agribio,1
agribio2,COLONY,-27.476599,153.027089,B. tryoni,MALE,2017,agribio,2
agribio3,COLONY,-27.476599,153.027089,B. tryoni,MALE,2017,agribio,3
agribio4,COLONY,-27.476599,153.027089,B. tryoni,VIRGIN F,2017,agribio,4
agribio5,COLONY,-27.476599,153.027089,B. tryoni,VIRGIN F,2017,agribio,5
agribio6,COLONY,-27.476599,153.027089,B. tryoni,VIRGIN F,2017,agribio,6
1037b,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1037,b
1111a,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1111,a
1111b,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1111,b
1111c,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1111,c
1111d,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1111,d
1111e,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1111,e
1112a,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1112,a
1115a,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1115,a
1119a,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1119,a
1263a,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,1263,a
874b,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,874,b
916a,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,916,a
917a,Bairnsdale,-37.831868,147.613635,B. tryoni,GIPPS,2010,917,a
1061a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1061,a
1116a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1116,a
1118a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1118,a
1334a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1334,a
1335a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1335,a
1336a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1336,a
1337a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1337,a
1352a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,1352,a
942a,Eagle_Point,-37.899637,147.677909,B. tryoni,GIPPS,2010,942,a
563a,Lakes_Entrance,-37.852234,148.004361,B. tryoni,GIPPS,2009,563,a
564b,Lakes_Entrance,-37.852234,148.004361,B. tryoni,GIPPS,2009,564,b
564c,Lakes_Entrance,-37.852234,148.004361,B. tryoni,GIPPS,2009,564,c
564d,Lakes_Entrance,-37.852234,148.004361,B. tryoni,GIPPS,2009,564,d
565a,Lakes_Entrance,-37.852234,148.004361,B. tryoni,GIPPS,2009,565,a
565b,Lakes_Entrance,-37.852234,148.004361,B. tryoni,GIPPS,2009,565,b
554a,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,554,a
554b,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,554,b
554c,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,554,c
554d,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,554,d
555a,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,555,a
556a,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,556,a
557a,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,557,a
557b,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,557,b
557c,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,557,c
557d,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,557,d
557e,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,557,e
557f,Marlo,-37.794696,148.534178,B. tryoni,GIPPS,2009,557,f
558a,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,558,a
559a,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,559,a
560a,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,560,a
560b,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,560,b
560c,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,560,c
560d,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,560,d
560e,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,560,e
561a,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,561,a
561b,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,561,b
561c,Orbost,-37.42226,148.27509,B. tryoni,GIPPS,2009,561,c
1035a,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1035,a
1035d,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1035,d
1059b,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1059,b
1059c,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1059,c
1059d,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1059,d
1340a,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1340,a
1343a,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1343,a
1344a,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1344,a
1345a,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,1345,a
871a,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,871,a
872a,Sale,-38.103069,147.067995,B. tryoni,GIPPS,2010,872,a
1295d,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,1295,d
1264a,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,1264,a
1342a,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,1342,a
1342b,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,1342,b
1342c,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,1342,c
1342d,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,1342,d
956a,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,956,a
957a,Upper_Tambo,-37.768117,147.812727,B. tryoni,GIPPS,2010,957,a
7237a,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,a
7237b,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,b
7237c,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,c
7237d,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,d
7237e,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,e
7237f,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,f
7237g,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,g
7237h,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,h
7237i,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,i
7237j,Hakatao,-9.450123,-140.084362,B. tryoni,FP,,7237,j
8022a,Darwin,-12.45479,130.839003,B. tryoni,NT,,8022,a
8022b,Darwin,-12.45479,130.839003,B. tryoni,NT,,8022,b
8022c,Darwin,-12.45479,130.839003,B. tryoni,NT,,8022,c
8022d,Darwin,-12.45479,130.839003,B. tryoni,NT,,8022,d
8022e,Darwin,-12.45479,130.839003,B. tryoni,NT,,8022,e
8022f,Darwin,-12.45479,130.839003,B. tryoni,NT,,8022,f
8022g,Darwin,-12.45479,130.839003,B. tryoni,NT,,8022,g
8023a,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,a
8023b,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,b
8023c,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,c
8023d,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,d
8023e,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,e
8023f,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,f
8023g,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,g
8023h,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,h
8023i,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,i
8023j,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,j
8023l,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,l
8023m,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,m
8023n,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,n
8023o,Alice_Springs,-23.697942,133.880662,B. tryoni,NT,,8023,o
8434a,New_Caledonia,-22.243468,166.451745,B. tryoni,NC,,8434,a
8434b,New_Caledonia,-22.243468,166.451745,B. tryoni,NC,,8434,b
8434c,New_Caledonia,-22.243468,166.451745,B. tryoni,NC,,8434,c
8434d,New_Caledonia,-22.243468,166.451745,B. tryoni,NC,,8434,d
8433a,Tahiti,-17.533087,-149.556096,B. tryoni,FP,,8433,a
8433b,Tahiti,-17.533087,-149.556096,B. tryoni,FP,,8433,b
8433c,Tahiti,-17.533087,-149.556096,B. tryoni,FP,,8433,c
8433d,Tahiti,-17.533087,-149.556096,B. tryoni,FP,,8433,d